Total	Iteration	target_id	Balanced	Unbalanced_JS	Unbalanced_OLS	Delta_Err	Frac_Delta
500	22	YGL209W_mRNA	0.0180887389744298	0.416360892549685	0.428795252810267	-0.0124343602605822	-0.0289983626896265
500	22	YGL212W_mRNA	0.00547227325398748	0.03879491722767	0.0391902943986371	-0.000395377170967083	-0.0100886501883699
500	22	YGL218W_mRNA	0.0286570167748499	0.373519817207257	0.388922018523812	-0.0154022013165556	-0.0396022867900769
500	22	YGL223C_mRNA	0.0232102958407744	0.021909942019654	0.023013227983985	-0.00110328596433097	-0.0479413824561573
500	22	YGL250W_mRNA	0.0027439861515785	0.00123676710266337	0.0009715986436359	0.00026516845902747	0.27291975010912
500	22	YGL255W_mRNA	0.0502356628077343	0.171569658282194	0.197787056707864	-0.0262173984256698	-0.132553660800937
500	22	YGR006W_mRNA	2.34937295726368e-05	0.0211408625207005	0.0219624705279376	-0.000821608007237157	-0.0374096350495733
500	22	YGR020C_mRNA	0.00714233733955841	0.0498788879293748	0.0514835461210843	-0.00160465819170944	-0.0311683695589935
500	22	YGR027C_mRNA	0.0235559969754924	0.0144926381749572	0.0146008432266917	-0.000108205051734502	-0.00741087689625302
500	22	YGR031W_mRNA	0.000918827258084437	0.00121373352649606	0.000975317943568324	0.000238415582927739	0.244449089140579
500	22	YGR065C_mRNA	0.00218360841218043	0.103313845303531	0.10718843026858	-0.00387458496504929	-0.0361474177328731
500	22	YGR072W_mRNA	0.00407892853807233	0.0306692974058685	0.032937647756009	-0.00226835035014046	-0.0688680128873695
500	22	YGR075C_mRNA	0.0422216795937082	0.0015242743433261	0.00155109028446765	-2.68159411415509e-05	-0.0172884463335766
500	22	YGR079W_mRNA	0.0282991641568359	0.000455075045892826	0.00187138546392201	-0.00141631041802918	-0.75682452671237
500	22	YGR085C_mRNA	0.000567058939020577	0.206830017571346	0.220140825500224	-0.0133108079288776	-0.0604649678160858
500	22	YGR108W_mRNA	0.00292058122606601	0.00589421136794723	0.00928907762953304	-0.00339486626158581	-0.365468607000593
500	22	YGR121C_mRNA	0.00149014071018252	0.100187434555631	0.106227873557936	-0.00604043900230547	-0.0568630322719492
500	22	YGR125W_mRNA	0.00669284849645288	0.00226511065308722	0.00262344418877181	-0.000358333535684585	-0.136588968508738
500	22	YGR140W_mRNA	0.000204225623421046	0.0769173886121001	0.0803560800648122	-0.00343869145271215	-0.0427931707213522
500	22	YGR150C_mRNA	0.00183194055505763	0.00235977628275128	0.00218323575488703	0.000176540527864244	0.0808618709496074
500	22	YGR158C_mRNA	0.0417452461466658	0.109972872031379	0.107713373639181	0.00225949839219811	0.0209769531475914
500	22	YGR167W_mRNA	0.000442654562578427	0.00840379952107872	0.00833890100696274	6.48985141159797e-05	0.00778262196202969
500	22	YGR208W_mRNA	1.70097209163799e-05	0.465094289482511	0.498462755510083	-0.0333684660275725	-0.0669427467924382
500	22	YGR210C_mRNA	0.00470501569627305	0.0413365621213576	0.0458562322897815	-0.00451967016842382	-0.0985617427062575
500	22	YGR211W_mRNA	0.000506783811392698	0.0118697979377507	0.0168447974462168	-0.00497499950846618	-0.295343385656651
500	22	YGR213C_mRNA	0.00669486506247903	0.00271132740427193	0.00281194448262006	-0.000100617078348122	-0.0357820287598179
500	22	YGR227W_mRNA	0.0017762062544987	0.0977811577847694	0.103126560028454	-0.00534540224368428	-0.0518334194625461
500	22	YGR248W_mRNA	0.000941361642678844	4.8807311017018e-05	5.80482828012537e-05	-9.24097178423578e-06	-0.159194576278425
500	22	YGR252W_mRNA	0.00215612318720463	0.00186046398131122	0.00191956622896901	-5.91022476577887e-05	-0.0307893766653377
500	22	YGR277C_mRNA	0.00556652033473404	0.00471810418658703	0.00474430972342975	-2.62055368427192e-05	-0.00552357210434709
500	22	YGR292W_mRNA	0.00481951995879387	0.009786849034066	0.01018604714085	-0.000399198106784007	-0.0391906792953144
500	22	YHL008C_mRNA	0.0047030539529487	0.00972120861828044	0.0102174564948736	-0.000496247876593144	-0.0485686312285378
500	22	YHL021C_mRNA	0.00274978038514318	0.00947588290160977	0.00573449878265779	0.00374138411895198	0.65243437321264
500	22	YHL029C_mRNA	0.0122120607506506	0.0825243190516145	0.0877947208203707	-0.00527040176875619	-0.0600309644988736
500	22	YHL034W-A_mRNA	0.00343011987331545	0.666239206432934	0.682844727869118	-0.016605521436184	-0.0243181513431364
500	22	YHL038C_mRNA	0.000175466064507019	9.63950087090467e-06	5.15291506498218e-05	-4.18896497789171e-05	-0.812931112790659
500	22	YHL039W_mRNA	0.00498970940305397	0.000187486637740252	4.93442049481379e-05	0.000138142432792115	2.7995675062007
500	22	YHR004C_mRNA	0.00157956394464885	0.0397926411511952	0.0404111236271097	-0.000618482475914464	-0.0153047582052274
500	22	YHR010W_mRNA	0.00476671394780312	0.735392950589207	0.77587491341963	-0.0404819628304234	-0.0521758883168437
500	22	YHR039C-A_mRNA	0.00397987608160807	0.625383145407202	0.647942787371657	-0.0225596419644556	-0.0348173363515126
500	22	YHR048W_mRNA	0.00136806307736714	3.14474933231123e-05	1.52651103379738e-05	1.61823829851385e-05	1.0600894868662
500	22	YHR065C_mRNA	4.98867075494748e-06	0.108269584878228	0.122640079012335	-0.014370494134107	-0.117176165001179
500	22	YHR069C_mRNA	0.00325392489330804	0.0108301802337077	0.0130542673668472	-0.00222408713313949	-0.170372420806074
500	22	YHR072W_mRNA	0.00316362630391682	0.0704126943075697	0.0717326515450696	-0.00131995723749991	-0.0184010657499615
500	22	YHR084W_mRNA	0.0323868330890987	0.144699029740529	0.148438375386117	-0.00373934564558731	-0.0251912326301104
500	22	YHR124W_mRNA	0.00631089502512156	0.00492136519942805	0.00494641124863307	-2.50460492050289e-05	-0.0050634789438404
500	22	YHR147C_mRNA	8.0044141683557e-05	0.0073452137997116	0.00832564794333761	-0.000980434143626012	-0.117760701665338
500	22	YHR162W_mRNA	0.000905366177359235	0.0501666817970597	0.0495173306416809	0.00064935115537882	0.0131136138997007
500	22	YHR168W_mRNA	0.000153575778503143	0.0061982204069686	0.00635436848350796	-0.000156148076539363	-0.0245733430386713
500	22	YHR182C-A_mRNA	0.0131914045301122	3.10275636444159	3.28724368216378	-0.184487317722193	-0.0561221909781744
500	22	YHR187W_mRNA	0.0218099942739138	0.036366835895908	0.0362723778195489	9.44580763591329e-05	0.00260413245663275
500	22	YHR188C_mRNA	0.00511543004498793	0.0372319552049868	0.0392216450294183	-0.0019896898244315	-0.0507293822821334
500	22	YHR189W_mRNA	0.0408862695380385	0.0209606664688854	0.0225707713861328	-0.00161010491724734	-0.0713358391568562
500	22	YIL019W_mRNA	0.00622933175368985	0.102973313688822	0.100616529447371	0.00235678424145135	0.0234234300705443
500	22	YIL021W_mRNA	0.000779344294697846	0.00187691447964628	0.0017049949772637	0.000171919502382579	0.100832849759175
500	22	YIL029C_mRNA	0.041664863012106	0.01336213414298	0.0128980376846417	0.000464096458338337	0.0359819431207709
500	22	YIL053W_mRNA	0.00162864029098592	0.374419231305664	0.379970726594736	-0.00555149528907223	-0.0146103236394662
500	22	YIL056W_mRNA	0.00478609054805463	0.46471823877599	0.455365609217323	0.00935262955866711	0.0205387261781633
500	22	YIL059C_mRNA	0.0105148459636507	0.0017309404066328	0.00169673344772454	3.42069589082551e-05	0.0201604789215002
500	22	YIL066C_mRNA	0.0017538056270015	0.0172633995386665	0.0181322283989793	-0.000868828860312823	-0.0479162759918539
500	22	YIL071C_mRNA	0.00395023456748141	0.0275579687696574	0.0280286206205975	-0.000470651850940081	-0.0167918306544922
500	22	YIL077C_mRNA	5.34014302935187e-06	0.0156118651484021	0.0184095779827271	-0.00279771283432501	-0.151970503449345
500	22	YIL078W_mRNA	0.00532207356567869	0.204608943733687	0.21943344379881	-0.0148245000651231	-0.0675580704950113
500	22	YIL083C_mRNA	0.00399979450545489	0.0831508413633518	0.0865528196758508	-0.00340197831249905	-0.0393052280126726
500	22	YIL085C_mRNA	0.00716465271660592	0.163141340523254	0.17100163972753	-0.00786029920427542	-0.0459662212409182
500	22	YIL097W_mRNA	0.00470454588324271	0.0502962833457659	0.0520849195288784	-0.00178863618311251	-0.0343407688692079
500	22	YIL104C_mRNA	0.00385645371913497	0.00903667849697221	0.0111175923243951	-0.00208091382742292	-0.187173064698263
500	22	YIL113W_mRNA	0.000541788322889595	0.0405698853594975	0.0364683834379744	0.00410150192152309	0.112467335671704
500	22	YIL115C_mRNA	1.9861599741555e-05	0.00643498320660503	0.0063404949602962	9.44882463088303e-05	0.0149023454636444
500	22	YIL115W-A_mRNA	0.00764884700317546	0.0370932702098103	0.034830888464964	0.00226238174484629	0.064953317143259
500	22	YIL125W_mRNA	0.000766736368558638	4.47177823616952e-05	4.31099834864982e-05	1.60779887519701e-06	0.0372952793104308
500	22	YIL144W_mRNA	0.0113592451936473	0.00261602903763999	0.00336080457983545	-0.000744775542195459	-0.221606322088482
500	22	YIL147C_mRNA	0.00335188659790558	0.00029138353061661	0.000393650958804698	-0.000102267428188088	-0.259792148096421
500	22	YIL150C_mRNA	0.0187283675049167	0.158579929410808	0.172266393808826	-0.0136864643980177	-0.0794494160782534
500	22	YIL161W_mRNA	0.0123497682717497	0.0467481327117179	0.049312026504248	-0.00256389379253007	-0.0519932757642642
500	22	YIR001C_mRNA	0.00324569150358035	0.359628570493924	0.37672352532966	-0.0170949548357352	-0.0453779859401558
500	22	YIR003W_mRNA	2.41856556215437e-07	0.0360310335261408	0.0385086985419093	-0.00247766501576854	-0.0643403986523222
500	22	YIR010W_mRNA	0.000483827890598814	0.0461231701413344	0.0482324153213445	-0.00210924518001011	-0.0437308636931707
500	22	YIR017C_mRNA	0.00928778884474881	0.000714413638051771	0.00299994940760686	-0.00228553576955508	-0.761858104593278
500	22	YIR018W_mRNA	0.0251171119591703	5.72409605882247e-05	0.000254714512503773	-0.000197473551915549	-0.775274050836123
500	22	YJL011C_mRNA	0.000299984891254322	0.0733815505604043	0.0830500807477054	-0.00966853018730103	-0.116418070882709
500	22	YJL052W_mRNA	0.0210337230610081	0.775419057153227	0.820785463803061	-0.0453664066498348	-0.0552719421219185
500	22	YJL055W_mRNA	0.00727527546884795	0.0424322855146695	0.0418423895803886	0.000589895934280903	0.0140980460293163
500	22	YJL059W_mRNA	0.00152475737968175	0.257346048401434	0.265217626186609	-0.0078715777851755	-0.0296796932328962
500	22	YJL060W_mRNA	2.03216835003624e-05	0.0100974824379325	0.00991828220642597	0.000179200231506513	0.0180676681482616
500	22	YJL088W_mRNA	0.205685649441666	0.00352458881685043	0.00433927673839998	-0.000814687921549547	-0.187747399086131
500	22	YJL095W_mRNA	0.00105278231898032	0.00340944241548143	0.00373012641466828	-0.000320683999186851	-0.0859713488330581
500	22	YJL117W_mRNA	0.000745470634261585	0.0069208541019301	0.00562317318439229	0.0012976809175378	0.230773777542483
500	22	YJL159W_mRNA	0.000343503950374846	0.003984209648743	0.0034662615481068	0.000517948100636199	0.149425567992436
500	22	YJL160C_mRNA	0.0456443246508474	0.00181955213171278	0.00259508333530973	-0.000775531203596953	-0.298846358051307
500	22	YJL168C_mRNA	0.0264530317704388	0.00581242513702193	0.00654647558380706	-0.000734050446785135	-0.112129104796608
500	22	YJL178C_mRNA	6.02752901570153e-05	0.020032399681151	0.0201694622624076	-0.00013706258125654	-0.00679554960233129
500	22	YJL203W_mRNA	0.000102669402644628	0.221947497462769	0.23168469582292	-0.00973719836015105	-0.0420278012993717
500	22	YJL208C_mRNA	0.00343500287277132	0.000686093206156448	0.000252754168563152	0.000433339037593295	1.71446841037964
500	22	YJL210W_mRNA	0.00124196202958577	0.0170520817298236	0.01521926090129	0.00183282082853358	0.120427715933184
500	22	YJL221C_mRNA	0.035802084036408	0.0213107322741749	0.0219377532902036	-0.000627021016028725	-0.0285818245712848
500	22	YJR008W_mRNA	8.48711185464967e-05	0.0123465581405221	0.0148793478515837	-0.00253278971106163	-0.170221822644737
500	22	YJR012C_mRNA	0.0139658510317584	0.0189745467959636	0.0201674415824618	-0.00119289478649817	-0.0591495347399714
500	22	YJR015W_mRNA	7.38570131513705e-06	0.0246681665357265	0.0244822363244061	0.000185930211320396	0.00759449459014674
500	22	YJR025C_mRNA	0.00663077921044343	0.00150599913471676	0.0026970879852345	-0.00119108885051774	-0.441620316815204
500	22	YJR036C_mRNA	0.00873326619142015	0.00297581551956829	0.00259719205695722	0.000378623462611077	0.145781849900873
500	22	YJR042W_mRNA	0.00172113027380166	7.62222088983885e-05	1.84890983279109e-05	5.77331105704776e-05	3.12254873366779
500	22	YJR047C_mRNA	0.00567205023977092	1.20931662757879	1.28969051661084	-0.0803738890320522	-0.0623202915713963
500	22	YJR055W_mRNA	0.0766890863138806	0.00488556971734571	0.00446133775012772	0.000424231967217982	0.0950907532624797
500	22	YJR060W_mRNA	0.000863791629659485	0.019363461821023	0.0196107489115677	-0.000247287090544664	-0.0126097729189118
500	22	YJR073C_mRNA	0.0148197571591975	0.519024515386503	0.547788448888785	-0.0287639335022818	-0.0525092005145979
500	22	YJR105W_mRNA	0.00605452273772962	0.503500350511991	0.523209241258859	-0.019708890746868	-0.037669232866468
500	22	YJR113C_mRNA	7.11149567241695e-05	0.198523729620869	0.20429164241917	-0.00576791279830069	-0.028233718863868
500	22	YJR123W_mRNA	0.00622110990079039	0.706776574478712	0.747575736792392	-0.0407991623136802	-0.0545752895736508
500	22	YJR125C_mRNA	0.000692821258055172	8.46474954141242e-05	0.000104775715265406	-2.01282198512815e-05	-0.192107682589377
500	22	YJR139C_mRNA	0.0029537048064034	0.33426914114288	0.34466047410315	-0.0103913329602697	-0.0301494767780066
500	22	YJR151C_mRNA	0.00869791519536255	0.0536855151736845	0.0585763108079458	-0.00489079563426128	-0.0834944291779784
500	22	YKL004W_mRNA	0.000692802644796798	0.0534135593987401	0.0541316270704554	-0.000718067671715332	-0.0132652150060209
500	22	YKL005C_mRNA	0.000989123787465283	0.00519281955913379	0.00582478177982104	-0.00063196222068725	-0.108495432889276
500	22	YKL016C_mRNA	0.00297231229103706	0.0454073532856622	0.0462649599969858	-0.000857606711323622	-0.0185368518935172
500	22	YKL017C_mRNA	0.0018010043209943	0.0106820273910191	0.0119362742051819	-0.00125424681416278	-0.105078585880531
500	22	YKL019W_mRNA	0.00419624066959296	0.150666870759077	0.156731090818295	-0.00606422005921858	-0.0386918768162539
500	22	YKL039W_mRNA	0.00385616701820057	0.0394556894239172	0.0411497594095538	-0.00169406998563657	-0.0411684055980959
500	22	YKL042W_mRNA	0.000104789796143464	0.0412945698027522	0.0458608134842875	-0.00456624368153531	-0.0995674375270244
500	22	YKL082C_mRNA	0.0279642386210985	0.0882316767685168	0.0884599655412123	-0.000228288772695484	-0.00258070157837816
500	22	YKL088W_mRNA	0.00533359630800742	0.0275821429719588	0.0284083547399236	-0.000826211767964817	-0.0290834078752087
500	22	YKL090W_mRNA	0.0120935222263783	0.04539383084818	0.0471551609024418	-0.00176133005426178	-0.0373517982030802
500	22	YKL127W_mRNA	0.0053390133664159	0.00431889179882919	0.00424208847270493	7.6803326124265e-05	0.0181050740969794
500	22	YKL131W_mRNA	0.139982348377784	0.0730545011852863	0.0733489463656589	-0.00029444518037261	-0.00401430688458349
500	22	YKL161C_mRNA	0.0389973506275505	0.0516676405550568	0.0600203398033174	-0.0083526992482606	-0.139164477835878
500	22	YKL171W_mRNA	3.97615887488872e-06	0.140316246954874	0.147678105335295	-0.00736185838042153	-0.0498507098510428
500	22	YKL184W_mRNA	0.00120009441681079	0.00144569869315453	0.0015627418491565	-0.000117043156001964	-0.0748960271750184
500	22	YKL185W_mRNA	0.00574545559750434	0.073484613079297	0.0709297725342926	0.00255484054500448	0.0360192970274828
500	22	YKL203C_mRNA	0.00658545508172847	0.00331759007750001	0.00292476711854781	0.000392822958952202	0.134309140875204
500	22	YKL205W_mRNA	0.00120133156535055	0.0341656494188983	0.0333320146171901	0.000833634801708269	0.0250100334852951
500	22	YKL218C_mRNA	0.00339327176420341	0.122584077752959	0.127820682481093	-0.00523660472813492	-0.0409683677671608
500	22	YKR003W_mRNA	0.000173362941058005	0.00499841523480286	0.00522362089125143	-0.000225205656448571	-0.0431129404558718
500	22	YKR004C_mRNA	0.0260947723224493	0.0161252698561563	0.0169270604279257	-0.000801790571769386	-0.0473673840288665
500	22	YKR010C_mRNA	0.00368489379321416	6.93431367869e-05	2.56939627788372e-05	4.36491740080628e-05	1.69881050983752
500	22	YKR014C_mRNA	0.00286677869065253	0.0574100865200717	0.0610969823322913	-0.00368689581221959	-0.060344974031082
500	22	YKR021W_mRNA	7.10176531416497e-05	0.0233462423392285	0.0245292971372124	-0.00118305479798385	-0.048230277099505
500	22	YKR027W_mRNA	1.41641745591138e-05	0.000164929886651432	0.000101511520325557	6.34183663258746e-05	0.624740582374157
500	22	YKR041W_mRNA	0.000425471354601263	0.0774732032998885	0.0902820208449655	-0.012808817545077	-0.141875618480812
500	22	YKR060W_mRNA	0.00428436845105889	0.00830522894632199	0.00630139806035286	0.00200383088596913	0.317997826319978
500	22	YKR065C_mRNA	0.000273618929581088	0.227621260495222	0.239490162317428	-0.0118689018222054	-0.0495590370283102
500	22	YKR069W_mRNA	0.00209792742037382	0.106420129415271	0.101658406247194	0.00476172316807717	0.0468404271113449
500	22	YKR076W_mRNA	0.00218292921956897	0.00609170882173241	0.00357197094293882	0.00251973787879359	0.705419478222432
500	22	YKR093W_mRNA	5.64605985243604e-05	9.98900767008431e-05	1.10851530456406e-05	8.88049236552025e-05	8.01115900606589
500	22	YKR098C_mRNA	0.000174062425443236	0.0492865552559231	0.0543695468302293	-0.0050829915743062	-0.0934896807247265
500	22	YLL014W_mRNA	0.0340367408314669	0.678592761508166	0.707378919453296	-0.0287861579451297	-0.0406941133719073
500	22	YLL027W_mRNA	0.0166161806373179	0.111120608307962	0.118564643452031	-0.00744403514406898	-0.0627846120675994
500	22	YLL035W_mRNA	0.0204750910014225	0.128110803907029	0.126114212611397	0.00199659129563134	0.0158316121100764
500	22	YLL045C_mRNA	0.00132042158009333	0.329283591109973	0.350106895687886	-0.0208233045779125	-0.0594769906973672
500	22	YLL062C_mRNA	0.00784969810377244	0.0309723116605566	0.0288373590988511	0.00213495256170546	0.074034260709765
500	22	YLR030W_mRNA	0.0012002396178182	0.00250220569585973	0.00204083393142616	0.000461371764433563	0.226070214400615
500	22	YLR070C_mRNA	0.0102419431480376	0.00495182338322862	0.00390372297594131	0.00104810040728731	0.268487393635964
500	22	YLR071C_mRNA	0.00297522315964262	0.150875652582263	0.157678133478795	-0.00680248089653204	-0.0431415615244258
500	22	YLR083C_mRNA	0.00330891665975908	0.0470948723648749	0.0528257714349531	-0.00573089907007821	-0.108486803209962
500	22	YLR112W_mRNA	0.00501431327347161	0.163009003882957	0.189197585149121	-0.0261885812661631	-0.138419215263884
500	22	YLR114C_mRNA	0.0134018687781556	0.0497452469383171	0.0513687654849837	-0.00162351854666658	-0.0316051696266902
500	22	YLR127C_mRNA	0.00151787705517112	0.00806316718879385	0.0084752631016638	-0.000412095912869948	-0.0486233769886209
500	22	YLR128W_mRNA	0.0457987862613928	0.0547894238586951	0.0567762488233117	-0.00198682496461663	-0.0349939456338452
500	22	YLR175W_mRNA	0.00436767793421221	0.42195113170063	0.454516953435136	-0.0325658217345056	-0.0716493004020654
500	22	YLR176C_mRNA	0.0150519974308228	0.123230316359725	0.12625359265803	-0.00302327629830459	-0.0239460615310444
500	22	YLR177W_mRNA	0.00159182759505813	0.120673695877946	0.120396605332816	0.000277090545130532	0.00230148137785581
500	22	YLR181C_mRNA	0.0052694973870661	0.000778255116156281	0.00123768266077779	-0.00045942754462151	-0.371199790690122
500	22	YLR186W_mRNA	0.00699757755240746	0.0943626297213089	0.103344821256686	-0.00898219153537688	-0.0869147715981539
500	22	YLR194C_mRNA	0.00392994542812368	0.0339628988539933	0.0308189719010355	0.00314392695295779	0.102012713566612
500	22	YLR199C_mRNA	0.000117498458358451	0.0405407573801567	0.0427585430275968	-0.00221778564744017	-0.05186766176782
500	22	YLR203C_mRNA	0.00361411805295145	0.00810818321634175	0.00798959423396054	0.000118588982381207	0.0148429293038604
500	22	YLR213C_mRNA	1.85180231040599e-05	0.000986442901333163	0.000206379219027227	0.000780063682305936	3.77975886323625
500	22	YLR222C_mRNA	0.00340658321174959	0.000716886562424486	0.000163997492352792	0.000552889070071694	3.37132636688321
500	22	YLR231C_mRNA	0.000871034317971994	0.00810320179706068	0.00687649760399685	0.00122670419306383	0.178390841342085
500	22	YLR243W_mRNA	0.00939461403441422	0.0691471046046493	0.0696070164512863	-0.000459911846636948	-0.00660726274568618
500	22	YLR250W_mRNA	0.00250516362178869	0.457623153721587	0.464594509430258	-0.00697135570867075	-0.0150052477314462
500	22	YLR258W_mRNA	0.0213236340141991	0.00161967460876882	0.00520575932123406	-0.00358608471246523	-0.688868710821447
500	22	YLR260W_mRNA	0.000969398361081914	0.0361922757687306	0.0345711303106344	0.00162114545809629	0.0468930417816744
500	22	YLR306W_mRNA	0.00117945634512162	0.117960338902256	0.121326096973106	-0.00336575807085021	-0.0277414188276103
500	22	YLR313C_mRNA	0.00629645486817334	0.00535935344365381	0.00439834801131125	0.000961005432342554	0.218492358920015
500	22	YLR318W_mRNA	0.000226072101000651	0.0383773321830859	0.0395174142026344	-0.00114008201954846	-0.0288501169054846
500	22	YLR320W_mRNA	0.000748881946606601	0.0134429849125399	0.0144549849581763	-0.00101200004563641	-0.0700104530419436
500	22	YLR326W_mRNA	0.00758062443386835	0.154067884945695	0.168669934400544	-0.0146020494548491	-0.0865717385065989
500	22	YLR371W_mRNA	0.000872515968568005	0.0391849401376778	0.0412315138752138	-0.00204657373753606	-0.0496361531553259
500	22	YLR387C_mRNA	0.00275731221018196	0.0305770778174917	0.0320898597146963	-0.00151278189720459	-0.0471420539277639
500	22	YLR399C_mRNA	0.00226027814411658	0.000157712460757783	0.000473984219164223	-0.00031627175840644	-0.667262211733806
500	22	YLR401C_mRNA	0.0115916749796071	0.0256838345744701	0.0274302599366274	-0.0017464253621573	-0.063667838591107
500	22	YLR403W_mRNA	0.00186407329789374	0.10313796057253	0.10178933441085	0.00134862616167981	0.0132491893132573
500	22	YLR412W_mRNA	0.00140662512691465	0.221316818895728	0.231841596231604	-0.0105247773358762	-0.0453964150823143
500	22	YLR457C_mRNA	2.22892881952344e-05	0.27858140451235	0.300608710803829	-0.0220273062914791	-0.0732756753208447
500	22	YLR460C_mRNA	0.000625132226797951	0.02413288068127	0.0255042979699175	-0.00137141728864751	-0.0537720069874144
500	22	YLR467W_mRNA	0.000445068157415267	0.0248106155514071	0.026830270250968	-0.00201965469956083	-0.0752752275943985
500	22	YML009W-B_mRNA	0.047317445922571	1.12646839402153	1.16516247738471	-0.038694083363177	-0.0332091739257076
500	22	YML026C_mRNA	0.0113609977875567	0.0444835601255158	0.0511065797956221	-0.00662301967010628	-0.129592308790611
500	22	YML034C-A_mRNA	0.591595749699222	0.00422304364402737	0.00391826998562078	0.00030477365840659	0.0777827101054916
500	22	YML034W_mRNA	0.00282635637860338	0.00433965552356538	0.00431746382294105	2.21917006243246e-05	0.00513998530952545
500	22	YML042W_mRNA	0.0115864262840694	0.107341590028877	0.118799125050295	-0.0114575350214181	-0.096444607791239
500	22	YML062C_mRNA	0.000499477292037172	0.00896660418874071	0.00957785696774273	-0.000611252779002015	-0.0638193680549474
500	22	YML102W_mRNA	0.00216489199047737	0.0143317998723337	0.0136088034743141	0.000722996398019565	0.053127109917061
500	22	YML115C_mRNA	0.000471053926980702	0.0020724171778196	0.00167671809662918	0.000395699081190415	0.235996189213866
500	22	YML130C_mRNA	0.00167853382328689	0.0155341546991411	0.0170973425859817	-0.00156318788684061	-0.0914287047229366
500	22	YMR010W_mRNA	0.00302391644412873	0.000147593015838183	0.000154303613567691	-6.71059772950806e-06	-0.0434895695204454
500	22	YMR021C_mRNA	0.000860241924872707	0.010415926062175	0.0110822463522563	-0.000666320290081273	-0.0601250205871497
500	22	YMR031C_mRNA	0.0100550120628076	0.00527666182435507	0.00567297930737771	-0.000396317483022639	-0.069860555018635
500	22	YMR035W_mRNA	0.018545408117603	1.57234208282676	1.62505111970129	-0.0527090368745338	-0.0324353100253378
500	22	YMR036C_mRNA	0.0102208175339005	0.229931258732913	0.246319325398495	-0.0163880666655825	-0.0665317942027892
500	22	YMR047C_mRNA	0.00378698523660089	0.0152665796553458	0.0152576670655684	8.91258977745238e-06	0.000584138436049979
500	22	YMR059W_mRNA	0.0282209030637472	0.00306850184464248	0.00279459322765776	0.000273908616984718	0.098013769687079
500	22	YMR068W_mRNA	0.00555747808488937	3.85058113632612e-05	0.000241589409680634	-0.000203083598317373	-0.840614655194682
500	22	YMR075C-A_mRNA	0.00870027216917067	0.19111104390432	0.21045005624895	-0.0193390123446299	-0.0918935955130036
500	22	YMR083W_mRNA	0.00384563194229699	0.0281270502458217	0.0313149155816479	-0.00318786533582621	-0.101800221287981
500	22	YMR088C_mRNA	0.000453294763113854	0.175394954998516	0.181004053477393	-0.00560909847887639	-0.0309888003672634
500	22	YMR109W_mRNA	0.00192394230002875	0.0370479385888862	0.0390219182876508	-0.0019739796987646	-0.0505864341218022
500	22	YMR116C_mRNA	0.00685070080471778	1.82003061561868	1.91720778277873	-0.0971771671600496	-0.050686820715491
500	22	YMR138W_mRNA	0.00221989682223355	0.00102101033582562	0.000978596945264813	4.24133905608029e-05	0.0433410208012919
500	22	YMR150C_mRNA	7.13360711060214e-05	2.67530349023475e-08	6.61357126244975e-06	-6.5868182275474e-06	-0.995954827756337
500	22	YMR154C_mRNA	1.75951933459523e-07	0.0125894639309886	0.012179788340067	0.000409675590921598	0.0336356904966826
500	22	YMR166C_mRNA	0.0149115402728868	0.0167930064434047	0.0180799814234748	-0.00128697498007007	-0.0711823176100767
500	22	YMR176W_mRNA	0.000652976402274647	0.000680132583334169	0.000794772813939413	-0.000114640230605244	-0.144242767989272
500	22	YMR180C_mRNA	0.00166330256430167	0.0554926042040323	0.0579902355727438	-0.00249763136871153	-0.0430698607109203
500	22	YMR198W_mRNA	0.00383252404223201	0.0258440923510966	0.0288551454501158	-0.00301105309901922	-0.104350647070023
500	22	YMR209C_mRNA	0.000271594214091591	0.00145900569334202	0.00135663218772775	0.000102373505614279	0.0754615042605957
500	22	YMR231W_mRNA	0.000532356448570592	0.0434039253044324	0.0455394033336592	-0.00213547802922676	-0.0468929734010894
500	22	YMR233W_mRNA	0.00130275425057953	0.0974888673493679	0.102798328754865	-0.00530946140549724	-0.0516492969273681
500	22	YMR242C_mRNA	0.00208656720973711	0.0024313253888406	0.00327495091951318	-0.000843625530672576	-0.257599442375149
500	22	YMR258C_mRNA	1.0519505728034e-06	0.0254496556158114	0.0251703028343844	0.000279352781426948	0.0110985069693056
500	22	YMR282C_mRNA	4.97339657072603e-06	0.0108888468693437	0.011534959420984	-0.000646112551640338	-0.0560134221595052
500	22	YMR297W_mRNA	0.000155452270612587	0.119521609580586	0.122961651565065	-0.00344004198447893	-0.0279765434238548
500	22	YMR312W_mRNA	0.00843006915851836	0.14595072521079	0.146992229944432	-0.00104150473364195	-0.00708544073408285
500	22	YMR317W_mRNA	0.00575833910095129	0.114054741682561	0.116064422768749	-0.00200968108618814	-0.0173152206184001
500	22	YNL020C_mRNA	0.00219999666366728	0.000208533082006634	0.000199565577988998	8.9675040176363e-06	0.0449351241231125
500	22	YNL036W_mRNA	0.03210971068161	0.0199279117522525	0.020930428324007	-0.00100251657175449	-0.0478975659855281
500	22	YNL045W_mRNA	0.000318343419048195	0.0084577729832266	0.00908307534104578	-0.000625302357819171	-0.0688425818724055
500	22	YNL064C_mRNA	0.00580243752417581	0.308642672828738	0.335301725622708	-0.0266590527939699	-0.0795076516366264
